Vertice,Pai,Nivel
318591,-1,-1
318592,-1,-1
318593,-1,-1
318594,-1,-1
318595,-1,-1
318596,-1,-1
318597,-1,-1
318598,-1,-1
318599,-1,-1
318600,307608,30343
318601,-1,-1
318602,-1,-1
318603,-1,-1
318604,-1,-1
318605,-1,-1
318606,320208,23107
318607,-1,-1
318608,-1,-1
318609,-1,-1
318610,-1,-1
318611,275396,40553
318612,2344,3163
318613,5129,10553
318614,9350,24825
318615,-1,-1
318616,312901,13693
318617,-1,-1
318618,-1,-1
318619,70712,4387
318620,-1,-1
318621,-1,-1
318622,-1,-1
318623,-1,-1
318624,194354,20126
318625,-1,-1
318626,304927,37803
318627,242386,31935
318628,-1,-1
318629,-1,-1
318630,283266,11972
318631,76531,25898
318632,244878,10224
318633,298830,4438
318634,-1,-1
318635,-1,-1
318636,-1,-1
318637,-1,-1
318638,-1,-1
318639,82911,23787
318640,-1,-1
318641,357123,39112
318642,-1,-1
318643,135079,20764
318644,-1,-1
318645,-1,-1
318646,372819,28700
318647,-1,-1
318648,-1,-1
318649,110226,28782
318650,291598,21430
318651,-1,-1
318652,-1,-1
318653,168220,5754
318654,-1,-1
318655,-1,-1
318656,-1,-1
318657,-1,-1
318658,224034,11708
318659,-1,-1
318660,309785,28033
318661,90278,10782
318662,-1,-1
318663,89916,23241
318664,-1,-1
318665,-1,-1
318666,321400,13219
318667,153525,16457
318668,-1,-1
318669,-1,-1
318670,-1,-1
318671,-1,-1
318672,-1,-1
318673,-1,-1
318674,-1,-1
318675,-1,-1
318676,-1,-1
318677,337073,34069
318678,217634,21850
318679,73241,25108
318680,297659,28128
318681,249605,543
318682,-1,-1
318683,-1,-1
318684,210137,31998
318685,-1,-1
318686,-1,-1
318687,-1,-1
318688,292218,39697
318689,-1,-1
318690,-1,-1
318691,-1,-1
318692,-1,-1
318693,-1,-1
318694,-1,-1
318695,30918,8863
318696,-1,-1
318697,-1,-1
318698,290518,2693
318699,-1,-1
318700,-1,-1
318701,-1,-1
318702,298715,10242
318703,33952,37992
318704,311958,38430
318705,348931,16391
318706,-1,-1
318707,-1,-1
318708,-1,-1
318709,-1,-1
318710,-1,-1
318711,162354,10176
318712,-1,-1
318713,-1,-1
318714,-1,-1
318715,-1,-1
318716,154720,36369
318717,-1,-1
318718,-1,-1
318719,-1,-1
318720,235394,35423
318721,329868,4958
318722,249505,35641
318723,-1,-1
318724,-1,-1
318725,-1,-1
318726,-1,-1
318727,85319,14488
318728,-1,-1
318729,-1,-1
318730,183153,15531
318731,-1,-1
318732,-1,-1
318733,-1,-1
318734,-1,-1
318735,-1,-1
318736,-1,-1
318737,-1,-1
318738,-1,-1
318739,251272,19249
318740,-1,-1
318741,227885,39849
318742,-1,-1
318743,42604,31645
318744,-1,-1
318745,-1,-1
318746,-1,-1
318747,-1,-1
318748,-1,-1
318749,-1,-1
318750,-1,-1
318751,211938,26133
318752,355429,17865
318753,315329,38478
318754,-1,-1
318755,190867,10617
318756,9630,30291
318757,-1,-1
318758,-1,-1
318759,-1,-1
318760,-1,-1
318761,-1,-1
318762,-1,-1
318763,-1,-1
318764,-1,-1
318765,-1,-1
318766,255425,5688
318767,62399,6057
318768,-1,-1
318769,-1,-1
318770,247308,30528
318771,-1,-1
318772,205179,7472
318773,13296,20111
318774,-1,-1
318775,135276,14526
318776,24250,40310
318777,-1,-1
318778,-1,-1
318779,-1,-1
318780,173633,3896
318781,-1,-1
318782,-1,-1
318783,-1,-1
318784,-1,-1
318785,31779,22546
318786,125586,21229
318787,-1,-1
318788,-1,-1
318789,-1,-1
318790,123994,11735
318791,-1,-1
318792,298174,30446
318793,20334,40715
318794,-1,-1
318795,231312,16223
318796,-1,-1
318797,303523,32168
318798,-1,-1
318799,-1,-1
318800,-1,-1
318801,-1,-1
318802,67372,40693
318803,160928,1410
318804,-1,-1
318805,-1,-1
318806,-1,-1
318807,-1,-1
318808,-1,-1
318809,205757,35744
318810,-1,-1
318811,-1,-1
318812,-1,-1
318813,262266,40350
318814,213345,32360
318815,-1,-1
318816,127460,35705
318817,-1,-1
318818,-1,-1
318819,-1,-1
318820,93253,32838
318821,126618,36254
318822,-1,-1
318823,276061,87
318824,-1,-1
318825,187967,7194
318826,348325,37927
318827,-1,-1
318828,-1,-1
318829,-1,-1
318830,360803,3253
318831,27095,30365
318832,-1,-1
318833,-1,-1
318834,-1,-1
318835,37604,4715
318836,-1,-1
318837,-1,-1
318838,-1,-1
318839,-1,-1
318840,-1,-1
318841,-1,-1
318842,-1,-1
318843,-1,-1
318844,-1,-1
318845,-1,-1
318846,-1,-1
318847,140445,30134
318848,-1,-1
318849,152600,40042
318850,-1,-1
318851,-1,-1
318852,-1,-1
318853,-1,-1
318854,-1,-1
318855,156747,4960
318856,-1,-1
318857,-1,-1
318858,75140,597
318859,290469,33318
318860,-1,-1
318861,352441,40735
318862,-1,-1
318863,-1,-1
318864,-1,-1
318865,-1,-1
318866,102027,19182
318867,181809,39544
318868,254525,15340
318869,350912,13995
318870,-1,-1
318871,-1,-1
318872,-1,-1
318873,-1,-1
318874,273676,22091
318875,-1,-1
318876,133879,3151
318877,38738,34669
318878,-1,-1
318879,-1,-1
318880,266519,19833
318881,-1,-1
318882,-1,-1
318883,-1,-1
318884,-1,-1
318885,333461,1664
318886,-1,-1
318887,302718,36541
318888,-1,-1
318889,-1,-1
318890,-1,-1
318891,79664,11093
318892,-1,-1
318893,231259,39470
318894,-1,-1
318895,-1,-1
318896,-1,-1
318897,-1,-1
318898,311262,40661
318899,285898,28799
318900,248179,33188
318901,-1,-1
318902,-1,-1
318903,-1,-1
318904,-1,-1
318905,-1,-1
318906,-1,-1
318907,-1,-1
318908,-1,-1
318909,-1,-1
318910,-1,-1
318911,-1,-1
318912,243330,15611
318913,-1,-1
318914,-1,-1
318915,89792,17940
318916,-1,-1
318917,-1,-1
318918,-1,-1
318919,-1,-1
318920,-1,-1
318921,371677,398
318922,210002,29716
318923,-1,-1
318924,-1,-1
318925,307673,31806
318926,249118,33239
318927,-1,-1
318928,-1,-1
318929,-1,-1
318930,-1,-1
318931,-1,-1
318932,-1,-1
318933,271588,2772
318934,-1,-1
318935,-1,-1
318936,272323,28819
318937,200348,10414
318938,-1,-1
318939,-1,-1
318940,-1,-1
318941,-1,-1
318942,-1,-1
318943,61932,23886
318944,-1,-1
318945,149095,40519
318946,-1,-1
318947,-1,-1
318948,-1,-1
318949,246143,40479
318950,-1,-1
318951,-1,-1
318952,301817,38814
318953,-1,-1
318954,-1,-1
318955,-1,-1
318956,320139,40299
318957,367052,38163
318958,-1,-1
318959,-1,-1
318960,134063,39554
318961,-1,-1
318962,285397,38758
318963,-1,-1
318964,-1,-1
318965,-1,-1
318966,276616,37902
318967,-1,-1
318968,-1,-1
318969,-1,-1
318970,-1,-1
318971,320530,40509
318972,-1,-1
318973,-1,-1
318974,-1,-1
318975,53379,39435
318976,104641,38240
318977,-1,-1
318978,-1,-1
318979,-1,-1
318980,357862,31560
318981,79664,11093
318982,-1,-1
318983,-1,-1
318984,-1,-1
318985,-1,-1
318986,-1,-1
318987,170012,18481
318988,-1,-1
318989,-1,-1
318990,239252,6330
318991,-1,-1
318992,329802,38773
318993,55680,19369
318994,313910,38746
318995,-1,-1
318996,-1,-1
318997,-1,-1
318998,-1,-1
318999,-1,-1
319000,180477,37855
319001,22141,21730
319002,-1,-1
319003,214106,36081
319004,-1,-1
319005,-1,-1
319006,-1,-1
319007,-1,-1
319008,262288,19289
319009,-1,-1
319010,92884,10673
319011,-1,-1
319012,207023,7607
319013,-1,-1
319014,87889,4131
319015,-1,-1
319016,-1,-1
319017,-1,-1
319018,-1,-1
319019,-1,-1
319020,-1,-1
319021,-1,-1
319022,-1,-1
319023,-1,-1
319024,-1,-1
319025,54336,587
319026,306066,711
319027,-1,-1
319028,-1,-1
319029,-1,-1
319030,-1,-1
319031,-1,-1
319032,-1,-1
319033,95457,37855
319034,-1,-1
319035,-1,-1
319036,224940,23216
319037,-1,-1
319038,-1,-1
319039,-1,-1
319040,-1,-1
319041,199060,34323
319042,-1,-1
319043,172663,14978
319044,-1,-1
319045,-1,-1
319046,86198,13634
319047,307291,36788
319048,123026,27693
319049,-1,-1
319050,-1,-1
319051,-1,-1
319052,69515,11242
319053,-1,-1
319054,130887,33689
319055,-1,-1
319056,-1,-1
319057,265791,4342
319058,-1,-1
319059,-1,-1
319060,-1,-1
319061,191421,7051
319062,-1,-1
319063,-1,-1
319064,-1,-1
319065,-1,-1
319066,19735,36390
319067,-1,-1
319068,-1,-1
319069,207559,7884
319070,357701,16591
319071,-1,-1
319072,-1,-1
319073,-1,-1
319074,-1,-1
319075,-1,-1
319076,115608,37950
319077,-1,-1
319078,-1,-1
319079,237041,9910
319080,-1,-1
319081,-1,-1
319082,-1,-1
319083,-1,-1
319084,-1,-1
319085,-1,-1
319086,-1,-1
319087,-1,-1
319088,-1,-1
319089,-1,-1
319090,-1,-1
319091,208948,27766
319092,-1,-1
319093,19661,13902
319094,59985,35630
319095,98074,930
319096,-1,-1
319097,95841,40218
319098,-1,-1
319099,343175,14724
319100,28859,18257
319101,-1,-1
319102,-1,-1
319103,-1,-1
319104,-1,-1
319105,221847,24851
319106,-1,-1
319107,-1,-1
319108,207458,1797
319109,77218,40647
319110,-1,-1
319111,295071,295
319112,206446,38771
319113,-1,-1
319114,-1,-1
319115,-1,-1
319116,-1,-1
319117,-1,-1
319118,-1,-1
319119,-1,-1
319120,-1,-1
319121,-1,-1
319122,326862,36077
319123,-1,-1
319124,-1,-1
319125,-1,-1
319126,-1,-1
319127,-1,-1
319128,306692,33574
319129,-1,-1
319130,-1,-1
319131,-1,-1
319132,-1,-1
319133,-1,-1
319134,-1,-1
319135,-1,-1
319136,-1,-1
319137,151813,31384
319138,153544,5153
319139,-1,-1
319140,-1,-1
319141,-1,-1
319142,270496,6784
319143,114011,37761
319144,286678,19027
319145,-1,-1
319146,-1,-1
319147,96494,35857
319148,34432,27797
319149,-1,-1
319150,-1,-1
319151,-1,-1
319152,-1,-1
319153,-1,-1
319154,-1,-1
319155,-1,-1
319156,-1,-1
319157,-1,-1
319158,-1,-1
319159,-1,-1
319160,-1,-1
319161,158587,39337
319162,-1,-1
319163,-1,-1
319164,53401,28204
319165,-1,-1
319166,372992,34543
319167,328176,24600
319168,-1,-1
319169,-1,-1
319170,-1,-1
319171,-1,-1
319172,-1,-1
319173,280700,38301
319174,190942,6109
319175,-1,-1
319176,-1,-1
319177,-1,-1
319178,-1,-1
319179,-1,-1
319180,-1,-1
319181,-1,-1
319182,-1,-1
319183,-1,-1
319184,-1,-1
319185,-1,-1
319186,-1,-1
319187,-1,-1
319188,-1,-1
319189,326528,32150
319190,325139,39807
319191,214488,7959
319192,-1,-1
319193,347766,39774
319194,-1,-1
319195,-1,-1
319196,187141,30047
319197,-1,-1
319198,-1,-1
319199,-1,-1
319200,299524,11945
319201,-1,-1
319202,-1,-1
319203,-1,-1
319204,199009,10811
319205,-1,-1
319206,-1,-1
319207,287181,13389
319208,-1,-1
319209,267330,1614
319210,-1,-1
319211,173683,26571
319212,171073,29087
319213,1877,13662
319214,-1,-1
319215,-1,-1
319216,-1,-1
319217,-1,-1
319218,327700,33721
319219,-1,-1
319220,-1,-1
319221,-1,-1
319222,287739,35728
319223,42112,31835
319224,148920,15701
319225,248680,9274
319226,123250,7954
319227,-1,-1
319228,-1,-1
319229,-1,-1
319230,160160,40112
319231,222032,8955
319232,-1,-1
319233,-1,-1
319234,-1,-1
319235,-1,-1
319236,64041,6204
319237,222931,40546
319238,-1,-1
319239,-1,-1
319240,84411,20311
319241,-1,-1
319242,256287,25277
319243,-1,-1
319244,-1,-1
319245,186571,31656
319246,-1,-1
319247,65345,1003
319248,-1,-1
319249,307493,3474
319250,-1,-1
319251,139410,19800
319252,262838,23541
319253,54358,5071
319254,-1,-1
319255,248966,18053
319256,-1,-1
319257,256451,22064
319258,-1,-1
319259,-1,-1
319260,-1,-1
319261,125044,32786
319262,-1,-1
319263,-1,-1
319264,-1,-1
319265,173694,32764
319266,-1,-1
319267,122635,28367
319268,277624,9263
319269,102208,40355
319270,-1,-1
319271,-1,-1
319272,-1,-1
319273,-1,-1
319274,17745,36905
319275,133456,36372
319276,-1,-1
319277,156008,40302
319278,75903,21082
319279,-1,-1
319280,-1,-1
319281,-1,-1
319282,-1,-1
319283,-1,-1
319284,-1,-1
319285,365611,40547
319286,-1,-1
319287,153217,3553
319288,103732,28614
319289,291221,37235
319290,263986,29317
319291,-1,-1
319292,-1,-1
319293,320722,18206
319294,-1,-1
319295,-1,-1
319296,-1,-1
319297,-1,-1
319298,263490,39938
319299,175135,35353
319300,-1,-1
319301,345456,26329
319302,193235,18565
319303,-1,-1
319304,-1,-1
319305,-1,-1
319306,-1,-1
319307,183086,7048
319308,-1,-1
319309,-1,-1
319310,-1,-1
319311,303495,2151
319312,-1,-1
319313,131462,18423
319314,-1,-1
319315,138368,19269
319316,211475,37862
319317,363474,38666
319318,-1,-1
319319,90225,20049
319320,-1,-1
319321,-1,-1
319322,360113,18501
319323,-1,-1
319324,-1,-1
319325,189015,29029
319326,-1,-1
319327,218105,4052
319328,-1,-1
319329,-1,-1
319330,-1,-1
319331,-1,-1
319332,-1,-1
319333,121902,40644
319334,270042,314
319335,-1,-1
319336,-1,-1
319337,-1,-1
319338,-1,-1
319339,327133,3930
319340,-1,-1
319341,-1,-1
319342,-1,-1
319343,-1,-1
319344,122339,39053
319345,-1,-1
319346,195878,38240
319347,303291,33247
319348,-1,-1
319349,-1,-1
319350,-1,-1
319351,-1,-1
319352,-1,-1
319353,77883,24531
319354,-1,-1
319355,-1,-1
319356,349344,8734
319357,22667,14008
319358,-1,-1
319359,-1,-1
319360,-1,-1
319361,-1,-1
319362,314148,40625
319363,337964,1166
319364,-1,-1
319365,-1,-1
319366,-1,-1
319367,361958,29773
319368,127236,2317
319369,276348,7119
319370,-1,-1
319371,-1,-1
319372,146950,23667
319373,-1,-1
319374,298840,39322
319375,369429,13644
319376,-1,-1
319377,239050,29408
319378,-1,-1
319379,-1,-1
319380,228636,23431
319381,7056,36984
319382,-1,-1
319383,95969,40641
319384,-1,-1
319385,-1,-1
319386,-1,-1
319387,213257,8196
319388,-1,-1
319389,-1,-1
319390,-1,-1
319391,-1,-1
319392,-1,-1
319393,-1,-1
319394,-1,-1
319395,-1,-1
319396,-1,-1
319397,-1,-1
319398,-1,-1
319399,-1,-1
319400,363570,34183
319401,-1,-1
319402,-1,-1
319403,261428,22302
319404,-1,-1
319405,-1,-1
319406,52115,22814
319407,-1,-1
319408,-1,-1
319409,-1,-1
319410,-1,-1
319411,-1,-1
319412,-1,-1
319413,-1,-1
319414,-1,-1
319415,367767,26653
319416,-1,-1
319417,-1,-1
319418,36891,34209
319419,-1,-1
319420,-1,-1
319421,-1,-1
319422,287592,25718
319423,-1,-1
319424,21176,32724
319425,368391,40198
319426,-1,-1
319427,32626,10950
319428,-1,-1
319429,-1,-1
319430,-1,-1
319431,-1,-1
319432,4956,37124
319433,336235,30890
319434,-1,-1
319435,-1,-1
319436,259178,40081
319437,278124,12467
319438,-1,-1
319439,-1,-1
319440,-1,-1
319441,187995,3859
319442,-1,-1
319443,29407,20258
319444,-1,-1
319445,-1,-1
319446,-1,-1
319447,253720,39188
319448,-1,-1
319449,-1,-1
319450,-1,-1
319451,-1,-1
319452,-1,-1
319453,-1,-1
319454,14837,21823
319455,-1,-1
319456,361265,36521
319457,-1,-1
319458,-1,-1
319459,-1,-1
319460,-1,-1
319461,-1,-1
319462,-1,-1
319463,329147,20759
319464,-1,-1
319465,-1,-1
319466,-1,-1
319467,-1,-1
319468,-1,-1
319469,-1,-1
319470,-1,-1
319471,140333,31314
319472,-1,-1
319473,-1,-1
319474,357820,14833
319475,362249,19920
319476,-1,-1
319477,-1,-1
319478,-1,-1
319479,-1,-1
319480,-1,-1
319481,-1,-1
319482,38813,22728
319483,353371,7000
319484,-1,-1
319485,-1,-1
319486,-1,-1
319487,244689,19696
319488,-1,-1
319489,-1,-1
319490,141315,20410
319491,237546,36932
319492,-1,-1
319493,-1,-1
319494,-1,-1
319495,283941,15709
319496,220070,39766
319497,-1,-1
319498,-1,-1
319499,38928,39086
319500,160038,9333
319501,-1,-1
319502,178175,11169
319503,163864,36918
319504,-1,-1
319505,-1,-1
319506,186473,4726
319507,-1,-1
319508,12214,5919
319509,144656,12925
319510,319960,21021
319511,-1,-1
319512,-1,-1
319513,-1,-1
319514,-1,-1
319515,324420,11801
319516,-1,-1
319517,220197,19829
319518,-1,-1
319519,-1,-1
319520,-1,-1
319521,-1,-1
319522,99440,35389
319523,-1,-1
319524,356549,37850
319525,-1,-1
319526,-1,-1
319527,-1,-1
319528,-1,-1
319529,-1,-1
319530,547,11675
319531,-1,-1
319532,-1,-1
319533,-1,-1
319534,293858,8273
319535,-1,-1
319536,-1,-1
319537,-1,-1
319538,-1,-1
319539,-1,-1
319540,-1,-1
319541,-1,-1
319542,279074,40622
319543,-1,-1
319544,-1,-1
319545,16241,33155
319546,304161,33426
319547,-1,-1
319548,-1,-1
319549,-1,-1
319550,-1,-1
319551,-1,-1
319552,-1,-1
319553,-1,-1
319554,42531,23859
319555,-1,-1
319556,-1,-1
319557,-1,-1
319558,-1,-1
319559,-1,-1
319560,-1,-1
319561,-1,-1
319562,-1,-1
319563,-1,-1
319564,270292,12969
319565,-1,-1
319566,-1,-1
319567,-1,-1
319568,-1,-1
319569,-1,-1
319570,-1,-1
319571,32171,8457
319572,327154,30412
319573,40811,21908
319574,-1,-1
319575,-1,-1
319576,282262,7430
319577,-1,-1
319578,-1,-1
319579,-1,-1
319580,-1,-1
319581,-1,-1
319582,173006,6253
319583,190288,32064
319584,-1,-1
319585,-1,-1
319586,-1,-1
319587,-1,-1
319588,-1,-1
319589,-1,-1
319590,127806,33663
319591,18589,3370
319592,328892,32242
319593,117768,25438
319594,-1,-1
319595,-1,-1
319596,128126,27811
319597,42405,28615
319598,-1,-1
319599,-1,-1
319600,-1,-1
319601,-1,-1
319602,95958,31125
319603,-1,-1
319604,-1,-1
319605,112980,5447
319606,-1,-1
319607,-1,-1
319608,-1,-1
319609,-1,-1
319610,194417,35351
319611,-1,-1
319612,-1,-1
319613,-1,-1
319614,-1,-1
319615,-1,-1
319616,-1,-1
319617,-1,-1
319618,-1,-1
319619,-1,-1
319620,-1,-1
319621,77697,39747
319622,-1,-1
319623,-1,-1
319624,-1,-1
319625,99472,6410
319626,15176,34503
319627,-1,-1
319628,-1,-1
319629,-1,-1
319630,361489,2391
319631,-1,-1
319632,-1,-1
319633,91223,5172
319634,-1,-1
319635,295182,27823
319636,283225,38933
319637,-1,-1
319638,-1,-1
319639,338702,31382
319640,215340,18097
319641,-1,-1
319642,-1,-1
319643,-1,-1
319644,74342,37739
319645,-1,-1
319646,185668,40402
319647,9683,37648
319648,-1,-1
319649,239959,38162
319650,-1,-1
319651,-1,-1
319652,231664,5048
319653,31057,36403
319654,-1,-1
319655,142524,22579
319656,361394,37084
319657,-1,-1
319658,223765,13872
319659,-1,-1
319660,130592,40696
319661,276972,10104
319662,-1,-1
319663,351850,18178
319664,-1,-1
319665,-1,-1
319666,-1,-1
319667,156359,4535
319668,-1,-1
319669,-1,-1
319670,-1,-1
319671,200278,38354
319672,-1,-1
319673,-1,-1
319674,-1,-1
319675,343870,3246
319676,-1,-1
319677,31383,28487
319678,-1,-1
319679,42003,33819
319680,-1,-1
319681,-1,-1
319682,-1,-1
319683,161924,35821
319684,-1,-1
319685,-1,-1
319686,80115,15796
319687,302698,10055
319688,-1,-1
319689,-1,-1
319690,-1,-1
319691,-1,-1
319692,-1,-1
319693,299152,40704
319694,-1,-1
319695,-1,-1
319696,232268,23620
319697,240663,36385
319698,243237,40609
319699,-1,-1
319700,-1,-1
319701,-1,-1
319702,-1,-1
319703,-1,-1
319704,-1,-1
319705,-1,-1
319706,-1,-1
319707,-1,-1
319708,34399,11973
319709,-1,-1
319710,124986,32462
319711,-1,-1
319712,-1,-1
319713,-1,-1
319714,77339,12003
319715,-1,-1
319716,-1,-1
319717,-1,-1
319718,-1,-1
319719,-1,-1
319720,-1,-1
319721,-1,-1
319722,320127,7698
319723,-1,-1
319724,-1,-1
319725,-1,-1
319726,-1,-1
319727,-1,-1
319728,-1,-1
319729,110909,29192
319730,-1,-1
319731,-1,-1
319732,-1,-1
319733,-1,-1
319734,-1,-1
319735,-1,-1
319736,148804,27348
319737,-1,-1
319738,-1,-1
319739,-1,-1
319740,-1,-1
319741,-1,-1
319742,-1,-1
319743,-1,-1
319744,-1,-1
319745,-1,-1
319746,-1,-1
319747,-1,-1
319748,277295,26298
319749,-1,-1
319750,155468,4809
319751,-1,-1
319752,103550,34921
319753,-1,-1
319754,217426,6330
319755,-1,-1
319756,-1,-1
319757,-1,-1
319758,104918,10010
319759,158926,18879
319760,215868,34558
319761,55495,6471
319762,-1,-1
319763,340189,8805
319764,-1,-1
319765,-1,-1
319766,-1,-1
319767,84562,33965
319768,-1,-1
319769,-1,-1
319770,-1,-1
319771,-1,-1
319772,-1,-1
319773,3589,18543
319774,-1,-1
319775,119449,9764
319776,-1,-1
319777,253016,2607
319778,329686,38120
319779,-1,-1
319780,202721,36495
319781,-1,-1
319782,-1,-1
319783,-1,-1
319784,-1,-1
319785,-1,-1
319786,-1,-1
319787,-1,-1
319788,-1,-1
319789,-1,-1
319790,115942,13881
319791,-1,-1
319792,78950,40565
319793,-1,-1
319794,-1,-1
319795,-1,-1
319796,-1,-1
319797,224431,6837
319798,-1,-1
319799,-1,-1
319800,161542,22392
319801,-1,-1
319802,-1,-1
319803,-1,-1
319804,-1,-1
319805,-1,-1
319806,-1,-1
319807,277849,21178
319808,361547,35177
319809,-1,-1
319810,-1,-1
319811,-1,-1
319812,46870,37330
319813,-1,-1
319814,-1,-1
319815,-1,-1
319816,101503,34666
319817,-1,-1
319818,323261,30402
319819,-1,-1
319820,-1,-1
319821,-1,-1
319822,-1,-1
319823,-1,-1
319824,9379,24578
319825,-1,-1
319826,-1,-1
319827,-1,-1
319828,223308,14285
319829,101704,36498
319830,-1,-1
319831,-1,-1
319832,126406,38253
319833,-1,-1
319834,-1,-1
319835,-1,-1
319836,-1,-1
319837,-1,-1
319838,71745,8370
319839,353223,34683
319840,179071,38450
319841,-1,-1
319842,-1,-1
319843,-1,-1
319844,-1,-1
319845,105715,14248
319846,-1,-1
319847,124683,35863
319848,-1,-1
319849,362252,10655
319850,227223,9311
319851,255221,39724
319852,-1,-1
319853,88526,10002
319854,-1,-1
319855,29997,147
319856,-1,-1
319857,-1,-1
319858,-1,-1
319859,175773,10730
319860,-1,-1
319861,-1,-1
319862,-1,-1
319863,-1,-1
319864,-1,-1
319865,-1,-1
319866,-1,-1
319867,-1,-1
319868,-1,-1
319869,-1,-1
319870,82855,10317
319871,2366,34099
319872,-1,-1
319873,-1,-1
319874,186102,39264
319875,-1,-1
319876,-1,-1
319877,-1,-1
319878,-1,-1
319879,-1,-1
319880,-1,-1
319881,-1,-1
319882,306135,17583
319883,-1,-1
319884,-1,-1
319885,6854,15736
319886,74520,35474
319887,-1,-1
319888,-1,-1
319889,69134,37816
319890,-1,-1
319891,-1,-1
319892,-1,-1
319893,205156,24263
319894,-1,-1
319895,261511,20525
319896,-1,-1
319897,-1,-1
319898,-1,-1
319899,6160,36405
319900,-1,-1
319901,-1,-1
319902,-1,-1
319903,-1,-1
319904,-1,-1
319905,-1,-1
319906,-1,-1
319907,224292,19673
319908,-1,-1
319909,287825,27462
319910,301993,11435
319911,-1,-1
319912,-1,-1
319913,100689,16928
319914,-1,-1
319915,122098,16816
319916,-1,-1
319917,-1,-1
319918,-1,-1
319919,-1,-1
319920,-1,-1
319921,-1,-1
319922,-1,-1
319923,267733,25299
319924,-1,-1
319925,296231,17800
319926,13283,18613
319927,235528,35541
319928,338221,29850
319929,120880,38040
319930,-1,-1
319931,-1,-1
319932,-1,-1
319933,268965,21144
319934,300048,9421
319935,-1,-1
319936,-1,-1
319937,190374,10146
319938,126898,37157
319939,-1,-1
319940,-1,-1
319941,178892,40650
319942,-1,-1
319943,-1,-1
319944,202382,29449
319945,-1,-1
319946,-1,-1
319947,200240,35725
319948,360727,31190
319949,-1,-1
319950,-1,-1
319951,-1,-1
319952,-1,-1
319953,-1,-1
319954,-1,-1
319955,-1,-1
319956,89854,19476
319957,-1,-1
319958,-1,-1
319959,-1,-1
319960,259816,21020
319961,-1,-1
319962,2560,19146
319963,-1,-1
319964,-1,-1
319965,-1,-1
319966,51444,5859
319967,367677,19965
319968,-1,-1
319969,-1,-1
319970,-1,-1
319971,94678,4058
319972,183936,17781
319973,100513,32584
319974,228234,18989
319975,45419,20687
319976,-1,-1
319977,184652,21003
319978,-1,-1
319979,29508,18957
319980,-1,-1
319981,-1,-1
319982,-1,-1
319983,27437,9735
319984,-1,-1
319985,-1,-1
319986,72530,26917
319987,-1,-1
319988,167667,21455
319989,135148,34197
319990,197292,6166
319991,88796,40112
319992,-1,-1
319993,201485,10255
319994,337407,40672
319995,-1,-1
319996,-1,-1
319997,-1,-1
319998,-1,-1
319999,198955,12799
320000,-1,-1
320001,-1,-1
320002,-1,-1
320003,-1,-1
320004,48160,379
320005,267323,40447
320006,224844,26540
320007,-1,-1
320008,45193,23956
320009,249229,38467
320010,332910,14250
320011,-1,-1
320012,257154,5888
320013,-1,-1
320014,-1,-1
320015,-1,-1
320016,-1,-1
320017,322306,13260
320018,247298,40011
320019,-1,-1
320020,-1,-1
320021,-1,-1
320022,89513,360
320023,60479,8253
320024,-1,-1
320025,-1,-1
320026,-1,-1
320027,210652,38367
320028,-1,-1
320029,-1,-1
320030,-1,-1
320031,79506,5164
320032,-1,-1
320033,80163,25359
320034,-1,-1
320035,-1,-1
320036,-1,-1
320037,97663,19655
320038,-1,-1
320039,-1,-1
320040,-1,-1
320041,43429,24989
320042,-1,-1
320043,-1,-1
320044,-1,-1
320045,-1,-1
320046,43669,36327
320047,-1,-1
320048,151310,20557
320049,172600,17578
320050,70781,32819
320051,-1,-1
320052,-1,-1
320053,102043,28621
320054,-1,-1
320055,-1,-1
320056,-1,-1
320057,366535,34143
320058,316788,15993
320059,-1,-1
320060,-1,-1
320061,-1,-1
320062,-1,-1
320063,175023,27284
320064,-1,-1
320065,82808,31328
320066,-1,-1
320067,-1,-1
320068,-1,-1
320069,-1,-1
320070,-1,-1
320071,179331,39471
320072,-1,-1
320073,362828,7557
320074,4832,38307
320075,91131,32605
320076,-1,-1
320077,-1,-1
320078,-1,-1
320079,-1,-1
320080,-1,-1
320081,276993,3431
320082,-1,-1
320083,356452,31372
320084,-1,-1
320085,-1,-1
320086,-1,-1
320087,134786,7263
320088,-1,-1
320089,47701,23484
320090,-1,-1
320091,-1,-1
320092,-1,-1
320093,-1,-1
320094,-1,-1
320095,-1,-1
320096,-1,-1
320097,-1,-1
320098,-1,-1
320099,-1,-1
320100,311093,38799
320101,56564,8479
320102,-1,-1
320103,-1,-1
320104,222768,40543
320105,-1,-1
320106,-1,-1
320107,114648,9478
320108,5163,30766
320109,253619,7530
320110,-1,-1
320111,11986,3032
320112,-1,-1
320113,-1,-1
320114,-1,-1
320115,-1,-1
320116,76189,12297
320117,-1,-1
320118,336563,18059
320119,129198,26913
320120,-1,-1
320121,-1,-1
320122,-1,-1
320123,367252,37027
320124,275949,39885
320125,-1,-1
320126,-1,-1
320127,88732,7697
320128,-1,-1
320129,93102,18971
320130,-1,-1
320131,-1,-1
320132,-1,-1
320133,-1,-1
320134,10390,5829
320135,167781,3561
320136,-1,-1
320137,-1,-1
320138,20358,32979
320139,61843,40298
320140,166572,38275
320141,-1,-1
320142,-1,-1
320143,158534,39106
320144,222736,40454
320145,69486,37945
